"uniprot","kegg","ko","desc","Iteration_query-def","Iteration_query-len","Hit_len","Hsp_evalue","Hsp_identity","Hsp_gaps","Hsp_align-len"
"Q9CZV8","mmu:72194","K10268","F-box and leucine-rich repeat protein 2/20","KXJ29331.1","1782","436","1.49131e-16","86","17","327"
"Q96IG2","hsa:84961","K10268","F-box and leucine-rich repeat protein 2/20","KXJ29331.1","1782","436","3.62986e-16","85","17","327"
"A1A5X2","dre:569430","K10273","F-box and leucine-rich repeat protein 7","KXJ29331.1","1782","489","3.03291e-15","94","50","421"
"A6H779","bta:616212","K10268","F-box and leucine-rich repeat protein 2/20","KXJ29331.1","1782","423","4.06928e-15","93","52","373"
"Q8BH16","mmu:72179","K10268","F-box and leucine-rich repeat protein 2/20","KXJ29331.1","1782","423","4.33313e-15","91","21","329"
"Q9QZH7","rno:64039","K10268","F-box and leucine-rich repeat protein 2/20","KXJ29331.1","1782","276","4.49979e-15","71","12","244"
"Q5BJ29","mmu:448987","K10273","F-box and leucine-rich repeat protein 7","KXJ29331.1","1782","491","1.24898e-14","103","63","431"
"Q9UJT9","hsa:23194","K10273","F-box and leucine-rich repeat protein 7","KXJ29331.1","1782","491","1.77909e-14","103","63","431"
"Q9UKC9","hsa:25827","K10268","F-box and leucine-rich repeat protein 2/20","KXJ29331.1","1782","423","5.66688e-14","89","21","329"
"Q5R3Z8","pon:100174084","K10268","F-box and leucine-rich repeat protein 2/20","KXJ29331.1","1782","423","5.82094e-14","89","21","329"
